N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8787709629781,RS,CACHOEIRINHA,JARDIM BETANIA,"AVENIDA DA FEDERACAO, N. 705, Apto 344, BLOCO K","156.000,00","156.000,00",0.00,Não,"Apartamento, 47.62 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709629781,Caixa,Imóvel
8787700296690,RS,CACHOEIRINHA,FAZENDA ESPERANCA,"RUA ESMERALDA, N. 349, CS 04 LT 14 QD F1","200.000,00","200.000,00",0.00,Não,"Casa, 0.00 de área total, 29.96 de área privativa, 85.51 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700296690,Caixa,Imóvel
8444410984389,RS,CACHOEIRINHA,JARDIM BETANIA,"AVENIDA DA FEDERACAO, N. 685, Apto 237, BL J ANDAR 01 PAV 02 LT 22 QD K","152.885,89","150.000,00",0.00,Não,"Apartamento, 47.62 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410984389,Caixa,Imóvel
8787705682858,RS,CACHOEIRINHA,JARDIM DOS ESTADOS,"AVENIDA DA FEDERACAO, N. 705, Apto 329, BLOCO H","140.000,00","134.000,00",0.00,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705682858,Caixa,Imóvel
8444400529018,RS,CACHOEIRINHA,VILA CACHOEIRINHA,"R  PAPA JOAO XXIII, N. 1100, Apto 401, BLOCO 02","160.000,00","148.000,00",0.00,Não,"Apartamento, 0.00 de área total, 49.36 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400529018,Caixa,Imóvel
8444437200842,RS,CACHOEIRINHA,PARQUE MARECHAL RONDON,"RUA ROMENIA, N. 305, Apto 309D, BLOCO D, TERCEIRO PAVIMENTO","173.422,06","128.401,79",0.00,Não,"Apartamento, 45.51 de área total, 40.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444437200842,Caixa,Imóvel
8787703638673,RS,CACHOEIRINHA,CHACARA DAS ROSAS,"RUA CHUVA DE OURO, N. 258,","200.000,00","130.000,00",0.00,Não,"Casa, 39.27 de área total, 39.27 de área privativa, 90.10 de área do terreno, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703638673,Caixa,Imóvel
1444418826849,RS,CACHOEIRINHA,VILA PARQUE BRASILIA,"RUA IRMAOS VEIGA, N. 78, CS.1 LT.24 QD.R SUBQD.R3","238.067,56","132.000,00",0.00,Não,"Casa, 57.51 de área total, 57.51 de área privativa, 75.55 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418826849,Caixa,Imóvel
8787709772142,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 103, BL 07","75.483,04","175.000,00",56.87,Não,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709772142,Caixa,Imóvel
8444411730283,RS,CANOAS,GUAJUVIRAS,"AVENIDA 1, N. 2274, Apto 202, BL 15","47.784,52","110.000,00",56.56,Não,"Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411730283,Caixa,Imóvel
8444416114653,RS,CANOAS,GUAJUVIRAS,"AVENIDA 1, N. S/N, Apto 302, BLOCO 07","37.433,84","85.000,00",55.97,Não,"Apartamento, 0.00 de área total, 29.87 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416114653,Caixa,Imóvel
8444413608450,RS,CANOAS,GUAJUVIRAS,"AVENIDA UM, N. 1830, Apto 202, BL 09","65.262,55","135.000,00",51.66,Não,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413608450,Caixa,Imóvel
8444407111230,RS,CANOAS,GUAJUVIRAS,"AVENIDA 1, N. 527, Apto 404,  H104ATUAL AV DEZESSETE DE ABRIL, 52","51.333,84","100.000,00",48.67,Não,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407111230,Caixa,Imóvel
8787710737266,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 102, BL 14","70.381,68","135.000,00",47.87,Não,"Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710737266,Caixa,Imóvel
10177314,RS,CANOAS,NITEROI,"RUA ARTHUR BERNARDES, N. 405","618.245,89","1.176.500,00",47.46,Não,"Galpão, 0.00 de área total, 1001.76 de área privativa, 930.60 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10177314,Caixa,Imóvel
8787704616614,RS,CANOAS,ESTANCIA VELHA,"RUA SAO NICOLAU, N. 850, Apto 103, PAV 1, BL 8","108.416,67","205.000,00",47.12,Não,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704616614,Caixa,Imóvel
8444408356740,RS,CANOAS,Bairro Guajuviras,"AVENIDA 1, N. 2158, Apto 403, BL 08, LT 04, QD O, SETOR 06","69.452,54","130.000,00",46.58,Não,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408356740,Caixa,Imóvel
1444420999097,RS,CANOAS,OLARIA,"RUA GILDO DE FREITAS, N. 1807, Apto 16, LT 9 A 12 QD C","97.272,69","180.000,00",45.96,Sim,"Apartamento, 59.28 de área total, 58.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420999097,Caixa,Imóvel
8787708314981,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 101, BL 16 1º PAVIMENTO","75.817,45","140.000,00",45.85,Não,"Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708314981,Caixa,Imóvel
8787707302505,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 101, BL 01","81.426,19","146.400,00",44.39,Não,"Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707302505,Caixa,Imóvel
8555520406829,RS,CANOAS,GUAJUVIRAS,"RUA 43-A, N. 115, SETOR 02, QD HH 06, LT 06","123.838,56","216.000,00",42.67,Não,"Casa, 0.00 de área total, 112.48 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520406829,Caixa,Imóvel
8787717674936,RS,CANOAS,FATIMA,"RUA CAIRU, N. 1705, Apto 503, BL 06","78.201,87","135.000,00",42.08,Não,"Apartamento, 65.30 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717674936,Caixa,Imóvel
8047200400231,RS,CANOAS,MATHIAS VELHO,"RUA ESPUMOSO, N. 305,","187.036,83","320.332,00",41.62,Sim,"Casa, 0.00 de área total, 80.00 de área privativa, 500.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8047200400231,Caixa,Imóvel
8787717187229,RS,CANOAS,FATIMA,"RUA CAIRU, N. 1705, Apto 204, BL 03","81.964,82","140.000,00",41.46,Não,"Apartamento, 76.74 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717187229,Caixa,Imóvel
8787704195392,RS,CANOAS,MATO GRANDE,"RUA ROBERTO FRANCISCO BEHRENS, N. 303, Apto 101, BL 16","103.704,06","175.000,00",40.75,Sim,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704195392,Caixa,Imóvel
1444407787553,RS,CANOAS,RIO BRANCO,"RUA DOM JOAO BECKER, N. 1852, Apto 135, BL I","119.590,42","200.000,00",40.21,Não,"Apartamento, 74.68 de área total, 42.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407787553,Caixa,Imóvel
8444422622142,RS,CANOAS,GUAJUVIRAS,"AV 1, N. 527, Apto 402, BL 3","68.797,93","115.000,00",40.18,Sim,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422622142,Caixa,Imóvel
8787717061934,RS,CANOAS,FATIMA,"RUA CAIRU, N. 1705, Apto 201, BL 06,","114.838,57","190.000,00",39.56,Não,"Apartamento, 76.74 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717061934,Caixa,Imóvel
1444403309878,RS,CANOAS,CENTRO,"RUA CANDIDO MACHADO, N. 100, Apto 1205, COBERTURA","544.903,72","900.000,00",39.46,Sim,"Apartamento, 0.00 de área total, 163.49 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403309878,Caixa,Imóvel
8555535288517,RS,CANOAS,FATIMA,"RUA OLIVEIRA VIANA, N. 491, Apto 149, BL M","125.884,66","200.000,00",37.06,Não,"Apartamento, 76.46 de área total, 42.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535288517,Caixa,Imóvel
8444412844215,RS,CANOAS,OLARIA,"RUA CARLOS ALBERTO LAUERMANN NUNES, N. 265, Apto 334, TORRE 03 PV 03","120.849,27","192.000,00",37.06,Não,"Apartamento, 0.00 de área total, 47.23 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412844215,Caixa,Imóvel
8787700840714,RS,CANOAS,SAO JOSE,"RUA LOPES TROVAO, N. 45, Apto 502, BL 6 VG 41","160.000,00","160.000,00",0.00,Não,"Apartamento, 67.73 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700840714,Caixa,Imóvel
8787701614912,RS,CANOAS,SAO JOSE,"RUA GUARUJA, N. 200, Apto 202, BL15 VG 338","205.000,00","205.000,00",0.00,Não,"Apartamento, 78.24 de área total, 41.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701614912,Caixa,Imóvel
8787702871692,RS,CANOAS,SAO JOSE,"RUA GUARUJA, N. 200, Apto 203, BL 5","190.000,00","190.000,00",0.00,Não,"Apartamento, 78.25 de área total, 41.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702871692,Caixa,Imóvel
8787703332280,RS,CANOAS,SAO JOSE,"RUA GUARUJA, N. 200, Apto 404, BL 11 VG 227 4 PAV","180.000,00","180.000,00",0.00,Não,"Apartamento, 78.25 de área total, 41.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703332280,Caixa,Imóvel
1444408377413,RS,CANOAS,IGARA,"RUA DOS GUAMIRINS, N. 303, CS 255 TIPO A3","315.500,00","315.500,00",0.00,Não,"Casa, 0.00 de área total, 85.74 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408377413,Caixa,Imóvel
8555511454948,RS,CANOAS,ESTANCIA VELHA,"AVENIDA SANTOS FERREIRA, N. 4100, Apto 304, LT 01, QD A,","239.264,22","239.264,22",0.00,Não,"Apartamento, 59.51 de área total, 41.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555511454948,Caixa,Imóvel
8787711362401,RS,CANOAS,MATO GRANDE,"RUA ANTONIO LOURENCO ROSA, N. 187, Apto 403, BL 15","141.000,00","141.000,00",0.00,Não,"Apartamento, 76.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711362401,Caixa,Imóvel
8555526978298,RS,CANOAS,FATIMA,"RUA JOAQUIM CAETANO, N. 700, Apto 205, BL E 2 PAV VG 73","229.133,00","229.133,00",0.00,Não,"Apartamento, 0.00 de área total, 55.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526978298,Caixa,Imóvel
8787702571648,RS,CANOAS,OLARIA,"RUA DO BOSQUE, N. 21, Apto 243, TR 02","198.000,00","198.000,00",0.00,Não,"Apartamento, 67.03 de área total, 47.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702571648,Caixa,Imóvel
8444408065703,RS,CANOAS,GUAJUVIRAS,"AVENIDA DEZESSETE DE ABRIL, N. 2218, Apto 203, BLOCO 13, PRIMEIRO ANDAR","118.000,00","118.000,00",0.00,Não,"Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408065703,Caixa,Imóvel
10306967,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 118, Apto 201, BL A","208.000,00","195.000,00",0.00,Não,"Apartamento, 0.00 de área total, 44.38 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10306967,Caixa,Imóvel
8787714710052,RS,CANOAS,MATO GRANDE,"RUA AFONSO PENA, N. 380, Apto 302, BL 11","170.314,07","158.000,00",0.00,Não,"Apartamento, 72.22 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714710052,Caixa,Imóvel
1555531564635,RS,CANOAS,NOSSA SENHORA DAS GRACAS,"RUA DA FIGUEIRA, N. 76, LT 30 QD C","763.704,50","695.000,00",0.00,Não,"Comercial, 294.80 de área total, 294.80 de área privativa, 370.00 de área do terreno, 2 lavabo(s), 2 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531564635,Caixa,Imóvel
8444437103910,RS,CANOAS,MATO GRANDE,"RUA ALAMEDA DAS CORTICEIRAS, N. 170, Apto 521, BL F","167.636,41","150.000,00",0.00,Não,"Apartamento, 42.96 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444437103910,Caixa,Imóvel
8787717068017,RS,CANOAS,FATIMA,"RUA CAIRU, N. 1705, Apto 502, BL 06 PAV 05","181.000,00","154.000,00",0.00,Não,"Apartamento, 65.30 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717068017,Caixa,Imóvel
8787702123947,RS,CANOAS,SAO JOSE,"RUA GUARUJA, N. 200, Apto 404,","190.000,00","160.000,00",0.00,Não,"Apartamento, 78.26 de área total, 41.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702123947,Caixa,Imóvel
1444419994974,RS,ELDORADO DO SUL,LOT RURAL ELDORADO,"ESTRADA 12, N. SN, LT 205 QD 11","66.129,09","110.873,76",40.36,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 2424.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419994974,Caixa,Imóvel
1444421130965,RS,ELDORADO DO SUL,LOT RURAL ELDORADO,"ESTRADA 1, N. 01, LT 90 QD 11","60.527,27","101.481,60",40.36,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 2112.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421130965,Caixa,Imóvel
8555509166809,RS,ESTEIO,CENTRO,"RUA RIO GRANDE, N. 2195, Apto 346, BL L","83.876,75","167.000,00",49.78,Sim,"Apartamento, 49.38 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509166809,Caixa,Imóvel
10147091,RS,ESTEIO,NOVO ESTEIO,"RUA ARISTIDES RODRIGUES FERREIRA, N. 207","396.843,83","770.000,00",48.47,Não,"Casa, 0.00 de área total, 249.14 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10147091,Caixa,Imóvel
8444429335580,RS,ESTEIO,SAO JOSE,"RUA SAO BORJA, N. 347, Apto 301, BL B","65.921,81","115.000,00",42.68,Sim,"Apartamento, 50.79 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429335580,Caixa,Imóvel
8444420587161,RS,ESTEIO,PARQUE PRIMAVERA,"ESTRADA PASSO DO NAZARIO, N. 16,","104.889,24","177.000,00",40.75,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 174.48 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420587161,Caixa,Imóvel
1555534402415,RS,ESTEIO,CENTRO,"AVENIDA PRESIDENTE VARGAS, N. 3080, Apto 101, BL A","144.767,36","230.000,00",37.06,Não,"Apartamento, 64.11 de área total, 53.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555534402415,Caixa,Imóvel
8787711854924,RS,ESTEIO,TRES MARIAS,"RUA CANARIO, N. SN, LT 17, QD 17","139.871,13","134.000,00",0.00,Não,"Casa, 30.80 de área total, 30.80 de área privativa, 110.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711854924,Caixa,Imóvel
1444404302362,RS,GRAVATAI,PORTEIRA DO IPIRANGA (IPIRANGA),"RUA 09, N. S/N, QD C, LT 23","134.923,00","345.940,00",61.00,Sim,"Terreno, 0.00 de área total, 0.00 de área privativa, 1080.27 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404302362,Caixa,Imóvel
10145865,RS,GRAVATAI,NEOPOLIS,"RUA SERGIPE, N. S/N, Apto L), QD XXV, LT 722","128.817,54","272.000,00",52.65,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 550.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10145865,Caixa,Imóvel
10145864,RS,GRAVATAI,NEOPOLIS,"RUA SERGIPE, N. 338","285.827,85","570.000,00",49.86,Não,"Galpão, 0.00 de área total, 399.63 de área privativa, 520.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10145864,Caixa,Imóvel
8444416971521,RS,GRAVATAI,JARDIM DO CEDRO,"RUA GUIA LOPES, N. 350, CSA 04 QD E LT 11","63.341,44","122.000,00",48.09,Não,"Casa, 67.28 de área total, 60.50 de área privativa, 300.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416971521,Caixa,Imóvel
